address_id,status,type_,entrancetype,quadrant,fulladdress,objectid_1,assessment_nbhd,cfsa_name,census_tract,vote_prcnct,ward,zipcode,anc,census_block,census_blockgroup,latitude,longitude,active_res_unit_count,res_type,active_res_occupancy_count,unit_id,unitnum,unittype,zoning,land_value,improvement_value,gov_website?,num_buildings
148105,ACTIVE,ADDRESS,OFFICIAL,SE,1818 23RD STREET SE,2406,Randle Heights,Far Southeast Collaborative,7605,Precinct 112,Ward 8,20020,ANC 8A,007605 2001,007605 2,38.867337,-76.97323457,6,RESIDENTIAL,6,107973,62C,RENTAL,RA-1,,,,
290355,ACTIVE,ADDRESS,OFFICIAL,SE,1229 G STREET SE,2618,Old City 1,South Washington/West of the River Collaborative,7100,Precinct 91,Ward 6,20003,ANC 6B,007100 2004,007100 2,38.88108464,-76.98887559,144,RESIDENTIAL,144,179297,520,RENTAL,RA-2,,,,
66457,ACTIVE,ADDRESS,OFFICIAL,SE,1343 29TH STREET SE,2236,Hillcrest,East of the River Collaborative,7709,Precinct 111,Ward 7,20020,ANC 7B,007709 2005,007709 2,38.87314355,-76.96662553,4,RESIDENTIAL,4,138403,3,RENTAL,RA-1,"126,580","230,050",,
34438,ACTIVE,ADDRESS,OFFICIAL,SE,3432 23RD STREET SE,2389,Randle Heights,Far Southeast Collaborative,7409,Precinct 116,Ward 8,20020,ANC 8B,007409 1002,007409 1,38.84688835,-76.9714484,0,RESIDENTIAL,1,NA,NA,NA,R-2,"133,120","118,230",,
152124,ACTIVE,ADDRESS,OFFICIAL,SE,4432 FALLS TERRACE SE,1725,Fort Dupont Park,East of the River Collaborative,9907,Precinct 103,Ward 7,20019,ANC 7F,009907 2003,009907 2,38.88283731,-76.93679137,4,RESIDENTIAL,4,149992,2,RENTAL,RA-1,,,,
150632,ACTIVE,ADDRESS,OFFICIAL,SE,316 12TH STREET SE,2039,Old City 1,South Washington/West of the River Collaborative,6900,Precinct 91,Ward 6,20003,ANC 6B,006900 1004,006900 1,38.88494321,-76.9899689,0,RESIDENTIAL,1,NA,NA,NA,RF-1,,,,
79579,ACTIVE,ADDRESS,OFFICIAL,SE,800 SOUTHERN AVENUE SE,1381,Congress Heights,Far Southeast Collaborative,9811,Precinct 125,Ward 8,20032,ANC 8D,009811 2000,009811 2,38.82735337,-76.99461836,361,RESIDENTIAL,361,107571,905,RENTAL,RA-1,"8,036,270","18,767,760",1,
35251,ACTIVE,ADDRESS,OFFICIAL,SE,3400 B STREET SE,1737,Fort Dupont Park,East of the River Collaborative,7708,Precinct 132,Ward 7,20019,ANC 7F,007708 1002,007708 1,38.8877884,-76.95721502,9,RESIDENTIAL,9,58207,203,RENTAL,RA-1,,,,
299162,ACTIVE,ADDRESS,OFFICIAL,SE,3413 22ND STREET SE,2389,Randle Heights,Far Southeast Collaborative,7409,Precinct 116,Ward 8,20020,ANC 8B,007409 2001,007409 2,38.84699223,-76.97303968,0,RESIDENTIAL,1,NA,NA,NA,RA-1,"445,410","336,630",1,
146807,ACTIVE,ADDRESS,OFFICIAL,SE,2716 31ST STREET SE,2260,Hillcrest,East of the River Collaborative,7603,Precinct 113,Ward 7,20020,ANC 7B,007603 4002,007603 4,38.85559088,-76.96206105,6,RESIDENTIAL,6,48660,B667,RENTAL,RA-1,"355,840","533,760",,
289457,ACTIVE,ADDRESS,OFFICIAL,SE,1305 CONGRESS STREET SE,2394,Randle Heights,Far Southeast Collaborative,7304,Precinct 120,Ward 8,20032,ANC 8E,007304 1008,007304 1,38.84159309,-76.9864195,11,RESIDENTIAL,11,176008,23,RENTAL,RA-1,,,,
317848,ASSIGNED,ADDRESS,OFFICIAL,SE,1305 MAPLE VIEW PLACE SE,NA,Anacostia,Far Southeast Collaborative,7503,Precinct 114,Ward 8,20020,ANC 8A,007503 2005,007503 2,38.86267481,-76.98966508,0,RESIDENTIAL,0,NA,NA,NA,R-3,"52,980",,,
299514,ACTIVE,ADDRESS,OFFICIAL,SW,905 6TH STREET SW,1002,Southwest Waterfront,South Washington/West of the River Collaborative,10200,Precinct 142,Ward 6,20024,ANC 6D,010200 2038,010200 2,38.87900795,-77.02039141,108,RESIDENTIAL,108,59869,305,RENTAL,RA-4,,,,
289193,ACTIVE,ADDRESS,OFFICIAL,SW,901 6TH STREET SW,1002,Southwest Waterfront,South Washington/West of the River Collaborative,10200,Precinct 142,Ward 6,20024,ANC 6D,010200 2038,010200 2,38.87821829,-77.02028758,162,RESIDENTIAL,162,61868,611,RENTAL,RA-4,"21,855,100","73,456,600",,
145219,ACTIVE,ADDRESS,OFFICIAL,SW,240 M STREET SW,1013,Southwest Waterfront,South Washington/West of the River Collaborative,11000,Precinct 127,Ward 6,20024,ANC 6D,011000 4000,011000 4,38.87541378,-77.01571558,128,RESIDENTIAL,128,13892,E210,CONDO,RA-4,"75,150","175,360",,
303099,ACTIVE,ADDRESS,OFFICIAL,SW,741 A DELAWARE AVENUE SW,1008,Southwest Waterfront,South Washington/West of the River Collaborative,10500,Precinct 128,Ward 6,20024,ANC 6D,010500 1003,010500 1,38.88063177,-77.01383699,0,RESIDENTIAL,1,NA,NA,NA,RF-1,"164,370","383,520",,
147168,ACTIVE,ADDRESS,OFFICIAL,SW,4363 MARTIN LUTHER KING JR AVENUE SW,386,Congress Heights,Far Southeast Collaborative,9807,Precinct 126,Ward 8,20032,ANC 8D,009807 2001,009807 2,38.82670939,-77.01290754,6,RESIDENTIAL,6,124455,229,RENTAL,RA-1,"489,620","2,420,720",1,
72281,ACTIVE,ADDRESS,OFFICIAL,SW,1200 DELAWARE AVENUE SW,1016,Southwest Waterfront,South Washington/West of the River Collaborative,6400,Precinct 127,Ward 6,20024,ANC 6D,006400 1006,006400 1,38.87593234,-77.01325802,215,RESIDENTIAL,215,36756,422,RENTAL,RA-2,"16,150,220","56,334,160",1,
52913,ACTIVE,ADDRESS,OFFICIAL,SW,201 I STREET SW,1008,Southwest Waterfront,South Washington/West of the River Collaborative,10500,Precinct 128,Ward 6,20024,ANC 6D,010500 1003,010500 1,38.87974918,-77.01411791,336,RESIDENTIAL,336,61063,132,RENTAL,RA-3,"13,479,000","38,253,270",,
306365,ACTIVE,ADDRESS,OFFICIAL,SW,3133 SCOTT DRIVE SW,NA,Bolling Air Force Base,Far Southeast Collaborative,7301,Precinct 123,Ward 8,20032,ANC 8D,007301 1066,007301 1,38.84014715,-77.01983352,0,RESIDENTIAL,1,NA,NA,NA,RA-2,,,,
145250,ACTIVE,ADDRESS,OFFICIAL,SW,300 M STREET SW,1013,Southwest Waterfront,South Washington/West of the River Collaborative,11000,Precinct 127,Ward 6,20024,ANC 6D,011000 4001,011000 4,38.87591562,-77.01648598,129,RESIDENTIAL,129,22766,N811,CONDO,RA-4,"74,700","174,290",,
69092,ACTIVE,ADDRESS,OFFICIAL,SW,129 GALVESTON PLACE SW,1340,Congress Heights,Far Southeast Collaborative,9807,Precinct 126,Ward 8,20032,ANC 8D,009807 2009,009807 2,38.82458267,-77.01123031,4,RESIDENTIAL,4,124038,2B,RENTAL,R-2,"127,010","199,770",,
297742,ACTIVE,ADDRESS,OFFICIAL,SW,1101 3RD STREET SW,1009,Southwest Waterfront,South Washington/West of the River Collaborative,10200,Precinct 128,Ward 6,20024,ANC 6D,010200 2043,010200 2,38.87710321,-77.01571929,124,RESIDENTIAL,124,123767,308,CONDO,RA-4,"87,720","204,690",,
298790,ACTIVE,ADDRESS,OFFICIAL,SW,490 M STREET SW,1012,Southwest Waterfront,South Washington/West of the River Collaborative,11000,Precinct 127,Ward 6,20024,ANC 6D,011000 3000,011000 3,38.87566483,-77.01939856,96,RESIDENTIAL,96,62095,W800,RENTAL,RA-4,,,,
307157,ACTIVE,ADDRESS,OFFICIAL,SW,1151 4TH STREET SW,NA,Southwest Waterfront,South Washington/West of the River Collaborative,10200,Precinct 142,Ward 6,20024,ANC 6D,010200 2042,010200 2,38.87740797,-77.01872888,264,RESIDENTIAL,264,240131,609,CONDO,MU-8,"74,970","240,190",,
145593,ACTIVE,ADDRESS,OFFICIAL,SW,845 3RD STREET SW,1009,Southwest Waterfront,South Washington/West of the River Collaborative,10500,Precinct 128,Ward 6,20024,ANC 6D,010500 2028,010500 2,38.87979069,-77.01569384,0,RESIDENTIAL,1,NA,NA,NA,R-3,"164,630","384,150",,
298376,ACTIVE,ADDRESS,OFFICIAL,SW,1311 DELAWARE AVENUE SW,1013,Southwest Waterfront,South Washington/West of the River Collaborative,11000,Precinct 127,Ward 6,20024,ANC 6D,011000 4002,011000 4,38.87343503,-77.01544802,195,RESIDENTIAL,195,192781,S347,RENTAL,R-3,,,,
315301,ACTIVE,ADDRESS,OFFICIAL,SW,99 BLAIR ALLEY SW,NA,Southwest Waterfront,South Washington/West of the River Collaborative,10200,Precinct 142,Ward 6,20024,ANC 6D,010200 2034,010200 2,38.88035641,-77.02639679,227,RESIDENTIAL,227,289929,956,RENTAL,MU-12,,,,
276869,ACTIVE,ADDRESS,OFFICIAL,SW,814 CAPITOL SQUARE PLACE SW,1024,Southwest Waterfront,South Washington/West of the River Collaborative,10200,Precinct 142,Ward 6,20024,ANC 6D,010200 2040,010200 2,38.88168117,-77.02335093,0,RESIDENTIAL,1,NA,NA,NA,MU-7,"452,130","531,300",,
307157,ACTIVE,ADDRESS,OFFICIAL,SW,1151 4TH STREET SW,NA,Southwest Waterfront,South Washington/West of the River Collaborative,10200,Precinct 142,Ward 6,20024,ANC 6D,010200 2042,010200 2,38.87740797,-77.01872888,264,RESIDENTIAL,264,240237,723,CONDO,MU-8,"113,950","311,930",,
307087,ACTIVE,ADDRESS,OFFICIAL,SW,1001 4TH STREET SW,NA,Southwest Waterfront,South Washington/West of the River Collaborative,10200,Precinct 142,Ward 6,20024,ANC 6D,010200 2042,010200 2,38.87837971,-77.01814656,372,MIXED USE,372,261838,1018,RENTAL,MU-8,"15,828,320","101,472,380",,
5399,ACTIVE,ADDRESS,OFFICIAL,SW,605 4TH STREET SW,1002,Southwest Waterfront,South Washington/West of the River Collaborative,10200,Precinct 142,Ward 6,20024,ANC 6D,010200 1016,010200 1,38.88196309,-77.01802312,1,RESIDENTIAL,2,125418,BASEMENT,RENTAL,R-3,"489,450","330,550",,
298822,ACTIVE,ADDRESS,OFFICIAL,SW,736 6TH STREET SW,1002,Southwest Waterfront,South Washington/West of the River Collaborative,10200,Precinct 142,Ward 6,20024,ANC 6D,010200 1018,010200 1,38.88038554,-77.01914064,6,RESIDENTIAL,6,59403,310,RENTAL,RA-2,,,,
298430,ACTIVE,ADDRESS,OFFICIAL,SW,1354 4TH STREET SW,1013,Southwest Waterfront,South Washington/West of the River Collaborative,11000,Precinct 127,Ward 6,20024,ANC 6D,011000 4002,011000 4,38.87392708,-77.01729035,0,RESIDENTIAL,1,NA,NA,NA,R-3,,,,
298376,ACTIVE,ADDRESS,OFFICIAL,SW,1311 DELAWARE AVENUE SW,1013,Southwest Waterfront,South Washington/West of the River Collaborative,11000,Precinct 127,Ward 6,20024,ANC 6D,011000 4002,011000 4,38.87343503,-77.01544802,195,RESIDENTIAL,195,210346,S430,RENTAL,R-3,,,,
147099,ACTIVE,ADDRESS,OFFICIAL,SW,128 IVANHOE STREET SW,1342,Congress Heights,Far Southeast Collaborative,10900,Precinct 126,Ward 8,20032,ANC 8D,010900 1002,010900 1,38.82123095,-77.0082878,4,RESIDENTIAL,4,124032,202,RENTAL,RA-1,"295,510","187,100",,
79541,ACTIVE,ADDRESS,OFFICIAL,SW,800 4TH STREET SW,1009,Southwest Waterfront,South Washington/West of the River Collaborative,10500,Precinct 128,Ward 6,20024,ANC 6D,010500 2028,010500 2,38.88027919,-77.01712397,395,RESIDENTIAL,395,117934,S422,CONDO,RA-3,"82,520","192,540",,
298376,ACTIVE,ADDRESS,OFFICIAL,SW,1311 DELAWARE AVENUE SW,1013,Southwest Waterfront,South Washington/West of the River Collaborative,11000,Precinct 127,Ward 6,20024,ANC 6D,011000 4002,011000 4,38.87343503,-77.01544802,195,RESIDENTIAL,195,210380,S543,RENTAL,R-3,,,,
145329,ACTIVE,ADDRESS,OFFICIAL,SW,1425 4TH STREET SW,1012,Southwest Waterfront,South Washington/West of the River Collaborative,11000,Precinct 127,Ward 6,20024,ANC 6D,011000 2000,011000 2,38.87275081,-77.0187378,143,RESIDENTIAL,143,14889,A512,CONDO,RA-4,"106,060","247,460",,
289121,ACTIVE,ADDRESS,OFFICIAL,SW,130 IRVINGTON STREET SW,1342,Congress Heights,Far Southeast Collaborative,10900,Precinct 126,Ward 8,20032,ANC 8D,010900 2004,010900 2,38.82019205,-77.00994462,8,RESIDENTIAL,8,124053,202,RENTAL,RA-1,,,,
298359,ACTIVE,ADDRESS,OFFICIAL,SW,1245 4TH STREET SW,1012,Southwest Waterfront,South Washington/West of the River Collaborative,11000,Precinct 127,Ward 6,20024,ANC 6D,011000 3001,011000 3,38.87537596,-77.01805844,96,RESIDENTIAL,96,62558,E408,RENTAL,RA-4,,,,
276598,ACTIVE,ADDRESS,OFFICIAL,SW,39 O STREET SW,2064,Old City 1,South Washington/West of the River Collaborative,6400,Precinct 127,Ward 6,20024,ANC 6D,006400 1008,006400 1,38.87312717,-77.01101219,8,RESIDENTIAL,8,124318,102,RENTAL,RF-1,"772,040","1,206,830",,
297627,ACTIVE,ADDRESS,OFFICIAL,SW,350 G STREET SW,1009,Southwest Waterfront,South Washington/West of the River Collaborative,10500,Precinct 128,Ward 6,20024,ANC 6D,010500 2028,010500 2,38.88104093,-77.0165676,151,RESIDENTIAL,151,21108,N113,CONDO,RA-3,"112,820","263,240",,
276542,ACTIVE,ADDRESS,OFFICIAL,SW,1414 1ST STREET SW,2064,Old City 1,South Washington/West of the River Collaborative,6400,Precinct 127,Ward 6,20024,ANC 6D,006400 2002,006400 2,38.87241389,-77.01189042,6,RESIDENTIAL,6,194312,32,RENTAL,RF-1,,,,
277853,ACTIVE,ADDRESS,OFFICIAL,SW,301 G STREET SW,1008,Southwest Waterfront,South Washington/West of the River Collaborative,10500,Precinct 128,Ward 6,20024,ANC 6D,010500 2027,010500 2,38.88167428,-77.01680413,288,RESIDENTIAL,288,65503,309,RENTAL,R-3,"6,587,650","35,288,990",,
145219,ACTIVE,ADDRESS,OFFICIAL,SW,240 M STREET SW,1013,Southwest Waterfront,South Washington/West of the River Collaborative,11000,Precinct 127,Ward 6,20024,ANC 6D,011000 4000,011000 4,38.87541378,-77.01571558,128,RESIDENTIAL,128,13385,E611,CONDO,RA-4,"83,560","194,970",,
277853,ACTIVE,ADDRESS,OFFICIAL,SW,301 G STREET SW,1008,Southwest Waterfront,South Washington/West of the River Collaborative,10500,Precinct 128,Ward 6,20024,ANC 6D,010500 2027,010500 2,38.88167428,-77.01680413,288,RESIDENTIAL,288,57678,603,RENTAL,RA-3,"6,587,650","35,288,990",,
149873,ACTIVE,ADDRESS,OFFICIAL,SW,125 IVANHOE STREET SW,1342,Congress Heights,Far Southeast Collaborative,10900,Precinct 126,Ward 8,20032,ANC 8D,010900 1001,010900 1,38.82097279,-77.0079217,5,RESIDENTIAL,5,123996,201,RENTAL,RA-1,"374,280","310,930",,
145651,ACTIVE,ADDRESS,OFFICIAL,SW,810 3RD STREET SW,1008,Southwest Waterfront,South Washington/West of the River Collaborative,10500,Precinct 128,Ward 6,20024,ANC 6D,010500 1003,010500 1,38.88004275,-77.0149276,0,RESIDENTIAL,1,NA,NA,NA,RF-1,"157,390","367,240",,
296435,ACTIVE,ADDRESS,OFFICIAL,SW,1584 D EGLIN WAY SW,NA,Bolling Air Force Base,Far Southeast Collaborative,7301,Precinct 123,Ward 8,20032,ANC 8D,007301 1063,007301 1,38.83186593,-77.02098801,0,RESIDENTIAL,1,NA,NA,NA,Unzoned,,,,
315150,ACTIVE,ADDRESS,OFFICIAL,SW,301 ENTERPRISE WAY SW,NA,Bolling Air Force Base,Far Southeast Collaborative,7301,Precinct 123,Ward 8,20373,ANC 8C,007301 1007,007301 1,38.85882247,-77.01194496,0,RESIDENTIAL,1,NA,NA,NA,Unzoned,,,,
297627,ACTIVE,ADDRESS,OFFICIAL,SW,350 G STREET SW,1009,Southwest Waterfront,South Washington/West of the River Collaborative,10500,Precinct 128,Ward 6,20024,ANC 6D,010500 2028,010500 2,38.88104093,-77.0165676,151,RESIDENTIAL,151,21109,N114,CONDO,RA-3,"106,560","248,640",,
277791,ACTIVE,ADDRESS,OFFICIAL,SW,222 M STREET SW,1013,Southwest Waterfront,South Washington/West of the River Collaborative,11000,Precinct 127,Ward 6,20024,ANC 6D,011000 4000,011000 4,38.87612677,-77.01470736,224,MIXED USE,224,297169,517,RENTAL,Unzoned,"2,017,000","18,896,190",,
315293,ACTIVE,ADDRESS,OFFICIAL,SW,950 MAINE AVENUE SW,NA,Southwest Waterfront,South Washington/West of the River Collaborative,10200,Precinct 142,Ward 6,20024,ANC 6D,010200 2034,010200 2,38.88050323,-77.02564195,266,RESIDENTIAL,266,286379,1025,RENTAL,MU-12,,,,
298403,ACTIVE,ADDRESS,OFFICIAL,SW,1332 HALF STREET SW,2064,Old City 1,South Washington/West of the River Collaborative,6400,Precinct 127,Ward 6,20024,ANC 6D,006400 1009,006400 1,38.87351696,-77.0101475,0,RESIDENTIAL,1,NA,NA,NA,RF-1,"145,110","338,600",,
289193,ACTIVE,ADDRESS,OFFICIAL,SW,901 6TH STREET SW,1002,Southwest Waterfront,South Washington/West of the River Collaborative,10200,Precinct 142,Ward 6,20024,ANC 6D,010200 2038,010200 2,38.87821829,-77.02028758,162,RESIDENTIAL,162,61833,412,RENTAL,RA-4,,,,
298693,ACTIVE,ADDRESS,OFFICIAL,SW,355 I STREET SW,1009,Southwest Waterfront,South Washington/West of the River Collaborative,10500,Precinct 128,Ward 6,20024,ANC 6D,010500 2028,010500 2,38.87954536,-77.01655204,151,RESIDENTIAL,151,211264,121,CONDO,RA-3,"110,910","258,800",1,
297742,ACTIVE,ADDRESS,OFFICIAL,SW,1101 3RD STREET SW,1009,Southwest Waterfront,South Washington/West of the River Collaborative,10200,Precinct 128,Ward 6,20024,ANC 6D,010200 2043,010200 2,38.87710321,-77.01571929,124,RESIDENTIAL,124,123734,106,CONDO,RA-4,"132,280","308,640",,
277791,ACTIVE,ADDRESS,OFFICIAL,SW,222 M STREET SW,1013,Southwest Waterfront,South Washington/West of the River Collaborative,11000,Precinct 127,Ward 6,20024,ANC 6D,011000 4000,011000 4,38.87612677,-77.01470736,224,MIXED USE,224,297109,421,RENTAL,Unzoned,"2,017,000","18,896,190",,
145329,ACTIVE,ADDRESS,OFFICIAL,SW,1425 4TH STREET SW,1012,Southwest Waterfront,South Washington/West of the River Collaborative,11000,Precinct 127,Ward 6,20024,ANC 6D,011000 2000,011000 2,38.87275081,-77.0187378,143,RESIDENTIAL,143,14886,A212,CONDO,RA-4,"101,440","236,710",,
145585,ACTIVE,ADDRESS,OFFICIAL,SW,761 3RD STREET SW,1009,Southwest Waterfront,South Washington/West of the River Collaborative,10500,Precinct 128,Ward 6,20024,ANC 6D,010500 2028,010500 2,38.8803437,-77.01579181,0,RESIDENTIAL,1,NA,NA,NA,R-3,"170,790","398,520",,
305150,ACTIVE,ADDRESS,OFFICIAL,SW,9 BARNACLE COURT SW,255,Bolling Air Force Base,Far Southeast Collaborative,7301,Precinct 126,Ward 8,20032,ANC 8D,007301 1097,007301 1,38.82900206,-77.01821567,0,RESIDENTIAL,1,NA,NA,NA,Unzoned,,,,
150051,ACTIVE,ADDRESS,OFFICIAL,SW,1510 1ST STREET SW,2064,Old City 1,South Washington/West of the River Collaborative,6400,Precinct 127,Ward 6,20024,ANC 6D,006400 2009,006400 2,38.87154037,-77.01170037,6,RESIDENTIAL,6,176333,12,RENTAL,RF-1,,,,
307087,ACTIVE,ADDRESS,OFFICIAL,SW,1001 4TH STREET SW,NA,Southwest Waterfront,South Washington/West of the River Collaborative,10200,Precinct 142,Ward 6,20024,ANC 6D,010200 2042,010200 2,38.87837971,-77.01814656,372,MIXED USE,372,261593,325,RENTAL,MU-8,"15,828,320","101,472,380",,
299737,ACTIVE,ADDRESS,OFFICIAL,SW,510 N STREET SW,NA,Southwest Waterfront,South Washington/West of the River Collaborative,11000,Precinct 127,Ward 6,20024,ANC 6D,011000 2000,011000 2,38.87429212,-77.01836701,89,RESIDENTIAL,89,190519,N130,RENTAL,RA-2,,,,
297573,ACTIVE,ADDRESS,OFFICIAL,SW,103 G STREET SW,1008,Southwest Waterfront,South Washington/West of the River Collaborative,10500,Precinct 128,Ward 6,20024,ANC 6D,010500 1001,010500 1,38.88163859,-77.01345178,160,RESIDENTIAL,160,57321,B614,RENTAL,RA-3,"196,560","458,630",,
53504,ACTIVE,ADDRESS,OFFICIAL,SW,194 JOLIET STREET SW,1341,Congress Heights,Far Southeast Collaborative,10900,Precinct 126,Ward 8,20032,ANC 8D,010900 2002,010900 2,38.81973129,-77.00719679,2,RESIDENTIAL,2,124635,A,RENTAL,R-3,"121,880","102,940",1,
145762,ACTIVE,ADDRESS,OFFICIAL,SW,16 DANBURY STREET SW,1339,Congress Heights,Far Southeast Collaborative,9807,Precinct 126,Ward 8,20032,ANC 8D,009807 2005,009807 2,38.82761553,-77.0094516,5,RESIDENTIAL,5,1028,2,CONDO,RA-1,"28,670","66,910",,
145219,ACTIVE,ADDRESS,OFFICIAL,SW,240 M STREET SW,1013,Southwest Waterfront,South Washington/West of the River Collaborative,11000,Precinct 127,Ward 6,20024,ANC 6D,011000 4000,011000 4,38.87541378,-77.01571558,128,RESIDENTIAL,128,12085,E512,CONDO,RA-4,"67,550","157,620",,
305052,ACTIVE,ADDRESS,OFFICIAL,SW,24 ARMOR COURT SW,255,Bolling Air Force Base,Far Southeast Collaborative,7301,Precinct 126,Ward 8,20032,ANC 8D,007301 1097,007301 1,38.82903267,-77.01889562,0,RESIDENTIAL,1,NA,NA,NA,Unzoned,"672,470",,1,
307157,ACTIVE,ADDRESS,OFFICIAL,SW,1151 4TH STREET SW,NA,Southwest Waterfront,South Washington/West of the River Collaborative,10200,Precinct 142,Ward 6,20024,ANC 6D,010200 2042,010200 2,38.87740797,-77.01872888,264,RESIDENTIAL,264,240176,601,CONDO,MU-8,"113,950","311,930",,
299747,ACTIVE,ADDRESS,OFFICIAL,SW,560 N STREET SW,1012,Southwest Waterfront,South Washington/West of the River Collaborative,11000,Precinct 127,Ward 6,20024,ANC 6D,011000 2000,011000 2,38.87442682,-77.01933092,156,RESIDENTIAL,156,191359,N409,RENTAL,RA-2,,,,
276513,ACTIVE,ADDRESS,OFFICIAL,SW,1355 1ST STREET SW,2064,Old City 1,South Washington/West of the River Collaborative,6400,Precinct 127,Ward 6,20024,ANC 6D,006400 1007,006400 1,38.87352034,-77.01237127,0,RESIDENTIAL,1,NA,NA,NA,RF-1,,,,
298446,ACTIVE,ADDRESS,OFFICIAL,SW,1374 4TH STREET SW,1013,Southwest Waterfront,South Washington/West of the River Collaborative,11000,Precinct 127,Ward 6,20024,ANC 6D,011000 4002,011000 4,38.87329703,-77.01729665,0,RESIDENTIAL,1,NA,NA,NA,R-3,,,,
79541,ACTIVE,ADDRESS,OFFICIAL,SW,800 4TH STREET SW,1009,Southwest Waterfront,South Washington/West of the River Collaborative,10500,Precinct 128,Ward 6,20024,ANC 6D,010500 2028,010500 2,38.88027919,-77.01712397,395,RESIDENTIAL,395,118555,N807,CONDO,RA-3,"93,780","218,830",,
298790,ACTIVE,ADDRESS,OFFICIAL,SW,490 M STREET SW,1012,Southwest Waterfront,South Washington/West of the River Collaborative,11000,Precinct 127,Ward 6,20024,ANC 6D,011000 3000,011000 3,38.87566483,-77.01939856,96,RESIDENTIAL,96,62082,W611,RENTAL,RA-4,,,,
30835,ACTIVE,ADDRESS,OFFICIAL,SW,38 BRANDYWINE STREET SW,1336,Congress Heights,Far Southeast Collaborative,9807,Precinct 124,Ward 8,20032,ANC 8D,009807 1014,009807 1,38.82937135,-77.01073008,0,RESIDENTIAL,1,NA,NA,NA,R-2,"123,040","117,630",,
72281,ACTIVE,ADDRESS,OFFICIAL,SW,1200 DELAWARE AVENUE SW,1016,Southwest Waterfront,South Washington/West of the River Collaborative,6400,Precinct 127,Ward 6,20024,ANC 6D,006400 1006,006400 1,38.87593234,-77.01325802,215,RESIDENTIAL,215,36053,320,RENTAL,RA-2,"16,150,220","56,334,160",1,
307172,ACTIVE,ADDRESS,OFFICIAL,SW,1150 4TH STREET SW,NA,Southwest Waterfront,South Washington/West of the River Collaborative,10200,Precinct 128,Ward 6,20024,ANC 6D,010200 2043,010200 2,38.87747337,-77.01631981,265,RESIDENTIAL,265,232886,1219,CONDO,MU-8,"72,910","242,250",,
147071,ACTIVE,ADDRESS,OFFICIAL,SW,155 JOLIET STREET SW,1342,Congress Heights,Far Southeast Collaborative,10900,Precinct 126,Ward 8,20032,ANC 8D,010900 2004,010900 2,38.81978674,-77.00781989,9,RESIDENTIAL,9,124974,302,RENTAL,RA-1,,,,
